,address,business_id,city,latitude,longitude,name,postal_code,review_count,stars,state,HasTV,GoodForKids,Caters,NoiseLevel,RestaurantsTakeOut,BusinessAcceptsCreditCards,RestaurantsDelivery,WiFi,OutdoorSeating,BusinessParking,RestaurantsPriceRange2,RestaurantsGoodForGroups,BikeParking,WheelchairAccessible,RestaurantsReservations,weekday_close_after_23,weekend_close_after_23,weekend_hour_g11
111148,"16631 Lancaster Hwy, Ste 106",eC4JpckFnIVWWh8mMrTK-Q,Charlotte,35.02345855,-80.84866822,Rita's Italian Ice,28277,22,4,NC,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,0
111289,1825 W Deer Valley Dr,Yk8WiriuHOkAXufUqGZMyg,Phoenix,33.68319049,-112.0979222,Culver's,85027,130,3.5,AZ,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
111555,3411 Las Vegas Blvd S,_fKi0myDrskrl8xmnAKJyA,Las Vegas,36.1209539,-115.1721151,Ben & Jerry's,89109,16,3,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,0,2,No info,FALSE,No info,No info,0,0,1
112111,5618 Mayfield Rd,AI7sIJMnSYVX8aLxdPVyNA,Cleveland,41.5196511,-81.477101,East Coast Original Frozen Custard,44124,68,4.5,OH,No info,No info,TRUE,No info,TRUE,TRUE,FALSE,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
112243,246 Forbes Ave,JXf04dg9EBlkQFs5hf4QeQ,Pittsburgh,40.4401148,-80.0011745,Millie's Homemade Ice Cream,15222,65,4,PA,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
112593,9777 Las Vegas Blvd S,odRsHBbIqljttG7TJzTIvA,Las Vegas,36.0114211,-115.1752012,Kate's Korner Ice Cream Parlor,89183,32,3.5,NV,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,FALSE,No info,No info,1,1,1
112632,3850 S Las Vegas Blvd,4NHEIc9GtUXZmGuhFMkmwA,Las Vegas,36.0990353,-115.1753775,Yogurtland,89109,18,3,NV,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,FALSE,No info,No info,0,0,0
112649,2482 E Desert Inn Rd,DPZrdAzdnTr7HiiDJyHybw,Las Vegas,36.13079671,-115.1166702,La Neveria,89121,51,4,NV,No info,No info,No info,No info,TRUE,TRUE,FALSE,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,1
113432,1223 E Carson St,s0HXXbiItSvVQBLvyckeRA,Pittsburgh,40.4290026,-79.9854677,Dairy Queen,15203,12,3,PA,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
113872,4740 E Baseline Rd,YWjfWHizWgHSsAPGfQChXw,Phoenix,33.37869257,-111.9796441,Sonic Drive-In,85040,26,2,AZ,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,TRUE,TRUE,No info,FALSE,0,0,1
113923,5085 E Tropicana Blvd,E-pUHcZaIzFQbnWnGHcC7w,Las Vegas,36.0998266,-115.0619457,Sonic Drive-In,89122,37,3,NV,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
113979,3918 Monona Dr,YSUPAkyni4qpcHfrMOAEww,Madison,43.0830814,-89.3243943,Java Cat,53716,77,4.5,WI,FALSE,TRUE,TRUE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
114283,3164 E Camelback Rd,dg5cg298SXZVMo4ZEwSUtg,Phoenix,33.5110405,-112.013422,The Gelato Spot,85016,172,4,AZ,No info,TRUE,TRUE,No info,TRUE,TRUE,FALSE,Free wifi,No info,1,1,No info,TRUE,No info,FALSE,0,0,0
114362,3890 S Maryland Pkwy,Wq9yflrKX79xKiY__BvCoQ,Las Vegas,36.118245,-115.135727,Magnolia Ice Cream and Treats,89119,122,4.5,NV,No info,No info,FALSE,No info,FALSE,TRUE,FALSE,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
114545,"905 S Grand Central Pkwy, Ste 1700",CO5ofU1HQIBf1KWvb5ysLQ,Las Vegas,36.162831,-115.159245,Shake Shack,89106,75,4,NV,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,0,2,TRUE,TRUE,TRUE,FALSE,0,0,0
114571,4302 E Chandler Blvd,IUacTdoWEWEODMVFlUOOlw,Phoenix,33.30582874,-111.9907149,Sonic Drive-In,85048,56,2.5,AZ,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
114678,3555 S Durango Dr,bRR4gsjHv0F_RnRGjQBqlg,Las Vegas,36.1250824,-115.2794907,CJ's Italian Ice & Custard,89147,350,4.5,NV,FALSE,TRUE,TRUE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,TRUE,0,0,0
114939,"1 E Washington St, Ste 180",wYVHHnA3ttwpbeyjNXopDQ,Phoenix,33.44781702,-112.0728209,Yogurt Time Downtown Hangout,85004,58,4,AZ,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,TRUE,1,1,No info,TRUE,No info,No info,0,0,0
115055,7100 N 12th St,nLX43e5KVb5wultBpWvYLw,Phoenix,33.5397031,-112.0563117,Splurge,85020,17,4,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,0
115414,7600 Forbes Ave,GnPXUkEvX5M0YR_PVGhWgg,Pittsburgh,40.43952949,-79.89742289,Park Pizza & Cream,15221,35,4,PA,FALSE,TRUE,TRUE,average,TRUE,TRUE,TRUE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,TRUE,0,0,0
117336,"914 E Camelback Rd, Unit 4B",I_a74zmgR-X03LsKISWPcg,Phoenix,33.509761,-112.060884,Snoh Ice Shavery,85014,665,4.5,AZ,TRUE,TRUE,TRUE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,FALSE,TRUE,FALSE,0,0,0
117462,13825 N 19th Ave,WpzRURptZ2FIxBmJMl4MXA,Phoenix,33.61203715,-112.099179,KamanaWana Hawaiian Treats,85023,218,4.5,AZ,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,FALSE,TRUE,No info,0,0,0
117760,"2470 W Happy Valley Rd, Ste 1183",loeW2G8tSIp1cLD3zB1NoQ,Phoenix,33.71469525,-112.1125207,Urban Boba Tea House,85085,152,4,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,TRUE,1,1,No info,TRUE,TRUE,No info,0,0,0
117775,4324 W Indian School Rd,L-_-9JNAb6UDyq7waykX2A,Phoenix,33.495912,-112.1528036,Senor Sushi,85031,201,3.5,AZ,TRUE,TRUE,TRUE,average,TRUE,TRUE,FALSE,Free wifi,FALSE,1,2,TRUE,FALSE,No info,FALSE,0,0,1
117841,"6830 S Rainbow Blvd, Ste 140",DyCv2ubxeygyOUWJ4lnewg,Las Vegas,36.0648317,-115.241737,Sweetspot Nitrogen Ice Cream & Boba Tea,89118,236,4.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,FALSE,0,1,No info,TRUE,No info,No info,0,0,0
117994,1831 South Blvd,Vx00mzQudJe-cHtM6Drp7g,Charlotte,35.21063423,-80.85835381,Dunkin' Donuts,28203,35,3,NC,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,FALSE,1,1,No info,TRUE,No info,No info,0,0,1
118792,2102 W Beltline Hwy,1GGLx6k4SgM-MykB5TTiJg,Madison,43.0360296,-89.4150607,Culver's,53713,53,4,WI,FALSE,TRUE,FALSE,average,FALSE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,1,1,1
119007,4 E Sky Harbor Blvd,fEqbLLqRw0fQrHM1xB070A,Phoenix,33.43594241,-111.9973125,Yogurtology,85034,12,3,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,0,1,No info,FALSE,No info,No info,0,0,0
119397,5223 N Central Ave,mPfdYJj4d5KBPINDkaZY-Q,Phoenix,33.51350364,-112.0733894,Churn,85012,820,4.5,AZ,FALSE,TRUE,TRUE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
119618,401 S Tryon St,0euwvUfYNkEw_D5vafuAow,Charlotte,35.224617,-80.846426,Cheesecake Carousel,28202,16,4,SC,No info,No info,TRUE,No info,FALSE,TRUE,TRUE,Free wifi,No info,1,1,No info,FALSE,FALSE,No info,0,0,0
119810,7745 S 51st Ave,2THWm-2RT0MtkH-BKN6-FQ,Phoenix,33.37608981,-112.1678352,Sonic Drive-In,85339,16,2.5,AZ,FALSE,TRUE,FALSE,loud,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,FALSE,FALSE,No info,FALSE,0,0,1
121246,468 State St,Lf5qFOWu5qg1zHYkZQgeNQ,Madison,43.0748325,-89.3929474,Chocolate Shoppe Ice Cream,53703,126,4,WI,No info,No info,FALSE,No info,TRUE,TRUE,No info,Paid wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
121567,"4302 E Ray Rd, Ste 102",xfadwwQ7RICcAeinHz5YVQ,Phoenix,33.3203429,-111.9918903,Smallcakes Cupcakery and Creamery,85044,62,4.5,AZ,No info,No info,FALSE,No info,FALSE,TRUE,FALSE,Free wifi,No info,1,2,No info,FALSE,TRUE,No info,0,0,0
121968,"5410 E High St, Ste 103",xQ2LR8H0Wrdwm3oZLIOeow,Phoenix,33.6759892,-111.9644988,Yogurt Time,85054,11,4,AZ,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,TRUE,1,1,No info,TRUE,TRUE,No info,0,0,1
122159,3780 S Las Vegas Blvd,LQg6wHIu5SGsWI0U5siclw,Las Vegas,36.102682,-115.17821,Shake Shack,89109,165,4,NV,TRUE,TRUE,No info,loud,TRUE,TRUE,FALSE,No wifi,TRUE,0,2,TRUE,TRUE,No info,FALSE,0,0,0
122284,"2501 W Happy Valley Rd, Ste 50-1260",Tg3PIM1Ye471KHirDZ0JjA,Phoenix,33.711434,-112.11139,Cold Stone Creamery,85085,21,3,AZ,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
122552,528 Euclid Ave,7xWbvNsFeKaJTurdHFrnqw,Cleveland,41.4998273,-81.6892363,Colossal Cupcakes,44115,260,3,OH,No info,No info,TRUE,No info,TRUE,TRUE,TRUE,Free wifi,FALSE,1,2,No info,TRUE,TRUE,No info,0,0,0
123731,4301 E Towne Blvd,ibVJ52iBKcheyLNOPGU8jg,Madison,43.1253595,-89.3084236,Culver's,53704,27,3,WI,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
123752,7245 S Durango Dr,RqpL5Y50F9exjyHfpTzp3w,Las Vegas,36.0565806,-115.279752,Sonic Drive-In,89113,142,2.5,NV,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,1,1,1
123895,740 S. Rampart,iwx-fC72oTDMnDuetYtjnw,Las Vegas,36.1634418,-115.2893611,Pinkberry,89145,91,4,NV,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,0
124545,"3667 Las Vegas Blvd S, Ste 1-H504",xgzOg_sAhwLnL5LCuDkyrA,Las Vegas,36.11068,-115.169568,Red Mango,89109,24,2.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,FALSE,No info,No info,0,0,1
124978,6455 W Sahara Ave,suLXZUWsh53kzoTVnO4gng,Las Vegas,36.1435354,-115.2330296,Sonic Drive-In,89102,105,2.5,NV,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,1,1,1
126136,2107 South Blvd,QlIW78umKyE5d0BLpPh1-w,Charlotte,35.2078667,-80.8598976,Mr. K's Soft Ice Cream & Drive In,28203,148,4,NC,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,0
126423,4021 N 75th Ave,cWjHc-Fs0yXT7q5gCzAeTA,Phoenix,33.49379098,-112.220425,Baskin Robbins,85033,12,3,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,1
126823,4161 S Eastern Ave,u2kQSydBjZkGyX5OWLQROA,Las Vegas,36.1130046,-115.1203612,La Flor Es Michoacan,89119,31,4,NV,TRUE,TRUE,TRUE,No info,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
127011,"710 E Union Hills Dr, Ste 14A",zf3g45VCTZ8rG79qKu4U2w,Phoenix,33.6560729,-112.0641072,Water Well,85024,11,3.5,AZ,No info,No info,No info,No info,TRUE,TRUE,No info,Free wifi,No info,0,1,No info,TRUE,No info,No info,0,0,0
127467,3850 S Las Vegas Blvd,mxuUDbstSrPf2OVfjXKpBA,Las Vegas,36.098971,-115.175587,Dairy Queen,89109,13,2.5,NV,TRUE,TRUE,No info,No info,TRUE,TRUE,FALSE,Free wifi,FALSE,0,1,TRUE,FALSE,No info,FALSE,0,0,1
127510,6070 S Rainbow Blvd,MDOPwRx9FmfzkUqIxw4yLQ,Las Vegas,36.0785053,-115.2416664,Lucy's Waffles & Ice Cream,89118,25,4.5,NV,TRUE,TRUE,FALSE,No info,TRUE,TRUE,FALSE,Free wifi,FALSE,1,1,TRUE,FALSE,TRUE,FALSE,0,0,1
128081,2035 E 4th St,WHlbUb5SNdXDKYfkNDo89A,Cleveland,41.4991834,-81.6900959,Pickwick & Frolic Restaurant and Club,44115,145,3.5,OH,TRUE,FALSE,FALSE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,0,2,TRUE,TRUE,TRUE,TRUE,0,0,0
128452,2734 W Camelback Rd,O3fzOdRgcd5UFjymimyJjQ,Phoenix,33.5096846,-112.118456,Dairy Queen,85017,30,3,AZ,FALSE,TRUE,No info,No info,TRUE,TRUE,FALSE,No wifi,TRUE,0,2,FALSE,FALSE,No info,FALSE,0,0,1
128576,"4480 Paradise Rd, Unit 475",L79b_FccWEKr-lON9tx5-g,Las Vegas,36.108898,-115.151261,Insomnia Cookies,89169,33,4,NV,No info,No info,No info,No info,TRUE,TRUE,TRUE,Free wifi,No info,0,2,No info,FALSE,No info,No info,1,1,1
129388,"6530 S Decatur Blvd, Ste 130",Ned-RPOqD9I6cQULTpk9vg,Las Vegas,36.0711489,-115.2073958,Sunrise Donuts,89118,21,3.5,NV,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,1,1,1
129489,800 Langdon St,GL5FwQgLSnlFpxdAnuP_hw,Madison,43.07620281,-89.39942677,Daily Scoop In Memorial Union,53706,51,4.5,WI,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
129578,2520 N 16th St,hgrbo2EvuhDiKvFObqe1wA,Phoenix,33.475579,-112.0480146,Realeza Michoacana,85006,28,4,AZ,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
130151,"9009 Jm Keynes Dr, Ste 3",pvNlEkUozt6B1BhGnsj77g,Charlotte,35.3105707,-80.749285,Fruiticup,28262,57,3.5,NC,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,1
130197,9516 W Flamingo Rd,1Vn_lex3LGGwuTo-xeJnww,Las Vegas,36.11574304,-115.2996464,Yogurtland,89147,131,4,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
130277,377 N Nellis Blvd,DDs5YMhAjnP6oA5-eGw_TQ,Las Vegas,36.17013092,-115.0627475,Sonic Drive-In,89110,36,2,NV,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,TRUE,TRUE,No info,FALSE,1,1,1
130487,"5355 Ballantyne Commons Pkwy, Ste 100",vue4UI9o6wI3p0q3Gq4liw,Charlotte,35.06263861,-80.77354594,The Local Scoop,28277,53,4.5,NC,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,No info,1,2,No info,TRUE,TRUE,No info,0,0,0
130705,"875 S Grand Central Pkwy, Ste 1490",oL_fYqSHG63vR0TBMyoo_A,Las Vegas,36.163691,-115.157758,Green Leaf's & Bananas,89106,26,2,NV,TRUE,TRUE,No info,No info,TRUE,TRUE,FALSE,No wifi,TRUE,1,2,TRUE,FALSE,No info,FALSE,0,0,0
131436,"4730 E Indian School Rd, Ste 113",Hv_F1yErD0slkYCI1V9SPw,Phoenix,33.49529001,-111.9798798,Rita's Italian Ice,85018,59,4.5,AZ,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,0
132290,5529 Walnut St,0y9Bjze2woK_CZ_S8ijrUQ,Pittsburgh,40.451702,-79.9327585,Happy Berry Frozen Yogurt,15232,29,3,PA,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
132427,"7060 S Rainbow Blvd, Ste 110",9yFqdZa0osahV6qjFJ_Saw,Las Vegas,36.0603562,-115.2417507,Yogurtland,89118,74,4,NV,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,1
132554,4656 Cottage Grove Rd,_D7rUvTYVivYBDeGL_gTVQ,Madison,43.0852308,-89.3012718,Dairy Queen,53716,20,1,WI,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
133809,"3645 S Las Vegas Blvd, Unit 102",6SspP-R5U6BcnfxoqGgqeQ,Las Vegas,36.11422728,-115.1722658,Marash Authentic Turkish Ice Cream,89109,97,4,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,TRUE,No info,1,1,1
134077,"2605 S Decatur Blvd, Ste 101",WszfIMvKJ5AVsy9zQMwdig,Las Vegas,36.142228,-115.209342,Frost N' Roll,89102,33,5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,0
136642,2840 University Ave,lqtybK6_GjSqhK8U55Mc7w,Madison,43.0752466,-89.43766668,Sa-Bai Thong,53705,140,3.5,WI,FALSE,TRUE,TRUE,quiet,TRUE,TRUE,TRUE,No wifi,FALSE,1,2,TRUE,TRUE,No info,TRUE,0,0,0
136686,"7510 Pineville Matthews Rd, Ste 10",AQ3C9jSx1wBU_TUIVj366A,Charlotte,35.0880249,-80.8456065,Jolly Rolls Ice Cream,28226,11,2,NC,No info,No info,No info,No info,FALSE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,0
136689,3760 E Desert Inn Rd,zXFt7RPkLRigoERIuBNEsg,Las Vegas,36.130667,-115.0926266,La Flor De Michoacan,89121,18,4,NV,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,0
136861,"5625 S Rainbow Blvd, Ste D",VmspRdKauEargr8YX1oL-Q,Las Vegas,36.086412,-115.2438272,Mixers Ice Cream & Boba,89118,162,4.5,NV,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,FALSE,1,1,No info,TRUE,TRUE,No info,0,0,0
137075,"5040 Boulder Hwy, Ste 110",Z3y47L3EY-axAEVbwmXZaA,Las Vegas,36.11110328,-115.064167,Thrifty Ice Cream,89122,28,3.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,FALSE,No info,No info,0,0,1
137445,"5060 S Fort Apache, Ste 175",Cg5jq44pMnGpzyIZoxFS6A,Las Vegas,36.0967114,-115.296528,5 Below Creamery,89148,40,4.5,NV,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,FALSE,No info,0,0,0
137582,9600 Perry Hwy,2NXb5LHngfZppLDOZDEhSg,Pittsburgh,40.582411,-80.037008,Bruster's Real Ice Cream,15237,16,4,PA,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
137586,"8129 N 35th Ave, Ste 1",dq36AQPI2QsydKLXTnzb1A,Phoenix,33.5555964,-112.133732,Water N Ice,85051,11,4,AZ,No info,No info,No info,No info,FALSE,TRUE,No info,No wifi,No info,0,2,No info,TRUE,No info,No info,0,0,0
138113,2082 E Warm Springs,ccd6w9w81PUBmtV1DFXgig,Las Vegas,36.057903,-115.123486,Sonic Drive-In,89119,113,2.5,NV,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,1,1,1
138117,720 Governor Morrison St,OGkpTgu4BGPW4nzl7IbmAA,Charlotte,35.157032,-80.823983,Golden Cow Creamery,28211,31,4,NC,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,0,2,No info,TRUE,No info,No info,0,0,0
138277,3424 W Southern Ave,g7EXpsDsd-xLQVajvEUnrg,Phoenix,33.39262171,-112.1322805,Fruitlicious,85339,11,1.5,AZ,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,1,2,No info,FALSE,No info,No info,0,0,0
138413,"20910 N Tatum Blvd, Ste 160",KcU5W_kkyigHHsUO0xiFSA,Phoenix,33.67450847,-111.980797,Yogurt Plus,85050,87,3,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
138915,232 S Highland Ave,Z2NIEKTVVP2nEmOF4jNxqQ,Pittsburgh,40.4578745,-79.9253581,Millie's Homemade Ice Cream,15206,310,4.5,PA,FALSE,TRUE,TRUE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,0
138950,"6825 W Russell Rd, Ste 135",puJy3AfEZLNbRmr7WWHOLg,Las Vegas,36.08452308,-115.241495,Fluff Ice,89118,126,4.5,NV,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,No info,0,1,No info,FALSE,TRUE,No info,0,0,0
139054,6174 W Flamingo Rd,G03yt8WuN1v0bCD8mvoDiA,Las Vegas,36.1152213,-115.2268866,Fresh Sub,89103,94,4.5,NV,TRUE,TRUE,TRUE,quiet,TRUE,TRUE,TRUE,Free wifi,FALSE,0,1,TRUE,TRUE,TRUE,FALSE,0,0,0
139184,"2725 South Blvd, Ste B",QifB5xsZflXW7mlq5PmVIg,Charlotte,35.2001132,-80.8663785,Nekter Juice Bar,28209,54,4.5,NC,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,2,No info,TRUE,No info,No info,0,0,1
139651,7595 W Washington Ave,KJM7tOTqSqqe414cKs6L7g,Las Vegas,36.18108785,-115.2595263,U-Swirl Frozen Yogurt,89128,75,3.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,0
139903,"1600 E Woodlawn Rd, Ste 110",OO2-SWrNXyZGoytcaNIH0g,Charlotte,35.171873,-80.849032,Ben & Jerry's,28209,21,4,NC,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
141374,"3685 S Decatur Blvd, Ste 19",2Q9Mgkc7iFHuKoD_z7kJkQ,Las Vegas,36.122741,-115.208699,Lokuras,89103,65,4,NV,TRUE,TRUE,No info,No info,TRUE,TRUE,FALSE,No wifi,FALSE,0,1,TRUE,TRUE,No info,FALSE,0,0,1
141482,"9484 W Flamingo Rd, Ste 165",sxNMGQwUuaDsviR4BtuX0g,Las Vegas,36.1157928,-115.2987139,Rolled Ice Cream,89147,618,4,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,0
142022,1431 Central Ave,vjm0zAgXHehrMmX1ivY6wg,Charlotte,35.2206557,-80.8137755,Dairy Queen,28205,31,3,NC,No info,TRUE,FALSE,No info,TRUE,TRUE,FALSE,No wifi,No info,1,1,TRUE,TRUE,No info,FALSE,0,0,0
142203,"5035 S Fort Apache Rd, Ste 104",cNx3qzQ55JXpjZEt4lc7Tg,Las Vegas,36.097675,-115.2976027,Recess Italian Ice & Desserts,89148,383,4,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,TRUE,0,1,No info,TRUE,TRUE,No info,0,0,0
142327,"10170 W Tropicana Ave, Ste 150",nlsibvBeSc8vfus2KuQatA,Las Vegas,36.10151338,-115.3144339,Handel's Homemade Ice Cream & Yogurt,89147,357,4.5,NV,No info,No info,TRUE,No info,TRUE,TRUE,FALSE,No wifi,No info,0,1,No info,TRUE,TRUE,No info,0,0,1
142653,11444 Uptown Ave,oVZsUPIMdS8Vk7Jip5l0_g,Cleveland,41.50962556,-81.60362501,Mitchell's Homemade Ice Cream - Uptown,44106,110,4.5,OH,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,0,1,No info,TRUE,No info,No info,0,0,1
143504,"3663 S Las Vegas Blvd, Ste 1240",4JHGVuanHAu5n8DxvVcuVw,Las Vegas,36.10929769,-115.1719519,Sugar Factory,89109,198,3,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,2,No info,FALSE,No info,No info,1,1,1
