,address,business_id,city,latitude,longitude,name,postal_code,review_count,stars,state,HasTV,GoodForKids,Caters,NoiseLevel,RestaurantsTakeOut,BusinessAcceptsCreditCards,RestaurantsDelivery,WiFi,OutdoorSeating,BusinessParking,RestaurantsPriceRange2,RestaurantsGoodForGroups,BikeParking,WheelchairAccessible,RestaurantsReservations,weekday_close_after_23,weekend_close_after_23,weekend_hour_g11
143573,1920 Camden Rd,eygcJ6o3elw-IgiYhml7lQ,Charlotte,35.2110826,-80.8610434,Jeni's Splendid Ice Creams,28203,89,4.5,NC,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,0,2,No info,TRUE,No info,No info,0,0,0
144375,13855 Conlan Cir,vN7tRomv8VndTxIZDKG7yQ,Charlotte,35.05534853,-80.85164756,Sweet Frog Premium Frozen Yogurt,28277,16,3,NC,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,2,No info,TRUE,No info,No info,0,0,0
144476,"9229 Lawyers Rd, Ste E",42gnKgy6ryfQ4QBtmyVgqA,Charlotte,35.1869568,-80.6873316,Happy Grill,28227,21,4.5,NC,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,FALSE,0,1,TRUE,FALSE,No info,FALSE,0,0,0
145046,"9795 W Charleston Blvd, Ste 101",MOATc61QdKLNygLOfV-HSQ,Las Vegas,36.1585645,-115.3111863,U-Swirl Frozen Yogurt,89117,87,3,NV,No info,No info,TRUE,No info,TRUE,TRUE,FALSE,No wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,1
145358,2732 Wilkinson Blvd,_V-1gwVcw5Nd0e-8DsJ9RA,Charlotte,35.2244478,-80.887181,Dairy Queen,28208,16,4,NC,FALSE,TRUE,FALSE,No info,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
145426,13201 Shaker Sq,u1qzJu0JwbKU-HjIFjq8kw,Cleveland,41.4846805,-81.5899745,Dewey's Coffee House,44120,83,4,OH,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
145999,"1535 Elizabeth Ave, Ste 100",bc3qgRXb8mln0CGgUCTdug,Charlotte,35.2140739,-80.826589,Elizabeth Creamery,28204,122,4,NC,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
146222,"4215 Spring Mountain Rd, Ste B106B",2OJrznHaA4Gz_KYbQnAuzQ,Las Vegas,36.1254067,-115.1959414,Volcano Tea House,89102,381,3.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,TRUE,0,1,No info,TRUE,No info,No info,0,0,1
146278,5501 Josh Birmingham Pkwy,LMi27OYR2CeQnytc9CsfLg,Charlotte,35.220571,-80.943522,Yovana,28263,11,3.5,NC,No info,No info,No info,No info,TRUE,TRUE,No info,Free wifi,No info,0,2,No info,TRUE,No info,No info,0,0,0
146896,3154 W Sahara Ave,WHdmQ-zPYYTJUqaUOfNpkQ,Las Vegas,36.1446893,-115.184114,Dairy Queen,89102,53,2,NV,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,FALSE,1,1,TRUE,TRUE,TRUE,FALSE,0,0,1
148395,"8414 Farm Rd, Ste 150",lsXRQ6DxyrbMFhl8croN8Q,Las Vegas,36.3007218,-115.2793914,Yuki Shaved Snow,89131,111,4,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
149283,1919 W Deer Vly,zusXbyXnJfS1Q-pZE9elmQ,Phoenix,33.6833052,-112.101049,Sonic Drive-In,85027,20,3,AZ,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,TRUE,TRUE,No info,FALSE,0,0,1
150561,"1121 S Decatur Blvd, Ste 120",UdTgTjN0bo9JNPNkECuMrA,Las Vegas,36.1583797,-115.2052869,Cold Stone Creamery,89102,12,2.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,FALSE,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
150684,"4825 E Charleston Blvd, Ste 2",aEB-w-L4nhNe0wya_AHOKA,Las Vegas,36.1587537,-115.0693267,Cali's Scoops,89104,17,4.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,0
151434,"3377 S Las Vegas Blvd, Ste 2255",0FPiudg5-syHhU0t88rgSA,Las Vegas,36.1220157,-115.1696498,Sloan's Ice Cream,89109,44,3.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,2,No info,FALSE,No info,No info,0,0,1
151496,"4344 W Indian School Rd, Ste 29",X1r8ugVdi4r6siqkNmIkkg,Phoenix,33.4974825,-112.152895,Raspados Imperial,85031,15,5,AZ,TRUE,TRUE,TRUE,No info,TRUE,TRUE,FALSE,Free wifi,TRUE,1,2,TRUE,FALSE,TRUE,FALSE,0,0,0
151607,"3415 W Glendale Ave, Ste 24",C0EXdaVIuFf0smZj3Qj5Qg,Phoenix,33.5371638,-112.1329258,Brimley's Water & Ice,85051,11,5,AZ,No info,No info,FALSE,No info,FALSE,TRUE,No info,No wifi,No info,1,1,No info,FALSE,TRUE,No info,0,0,0
152017,4865 S Pecos Rd,_ewxwEwJM-IYfIYnKpQOZw,Las Vegas,36.1008099,-115.1017582,Mexicali Raspados,89121,67,4,NV,TRUE,TRUE,No info,average,TRUE,TRUE,FALSE,No wifi,FALSE,0,1,TRUE,FALSE,No info,FALSE,0,0,0
152753,3500 S Edmond St,K9Zm2rrQocTL8HZFnzl_-Q,Las Vegas,36.1260181,-115.2122806,Cafe No Fur,89103,56,3.5,NV,TRUE,FALSE,TRUE,loud,TRUE,TRUE,TRUE,Free wifi,TRUE,1,2,TRUE,TRUE,FALSE,TRUE,1,1,0
153223,2303 N 7th St,zOL260xaXDYZZPBItzALxQ,Phoenix,33.473236,-112.06482,MacAlpine's Diner & Soda Fountain,85006,346,4,AZ,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,FALSE,1,1,TRUE,TRUE,No info,TRUE,0,0,0
154030,314 Fifth Ave,dRbmeC5hl211hH-WeMtv-g,Pittsburgh,40.4404289,-79.9999508,The Milk Shake Factory,15222,184,4.5,PA,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,2,No info,TRUE,TRUE,No info,0,0,1
154811,3545 S Las Vegas Blvd,aZLggARpUrEpdalQqPUI0Q,Las Vegas,36.11765506,-115.1698435,Ghirardelli Ice Cream & Chocolate Shop,89109,184,4,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,2,No info,FALSE,No info,No info,1,1,1
155539,401 Euclid Ave,p-n42R58yEoNtWgBDG1Eiw,Cleveland,41.4999744,-81.6902403,Cathy's Creamery,44113,48,4,OH,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
156815,4401 Cottage Grove Rd,R8L9VLO5jHfzPA5rHiujIA,Madison,43.0837887,-89.3078249,Culver's,53716,19,3.5,WI,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
158180,10210 W Indian School Rd,rpNPlBwKTEvtAWUvDcHm4A,Phoenix,33.49423,-112.2796751,Sonic Drive-In,85037,24,2.5,AZ,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,1,1,1
158374,7820 Forest Point Blvd,tRpcBgkb1hxVimvnuFfbGg,Charlotte,35.13715983,-80.9047434,Sonic Drive-In,28217,32,2.5,NC,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,FALSE,No info,FALSE,0,0,1
159185,560 E Windmill Ln,D2t3yDnG-HI17YOsiiWIuw,Las Vegas,36.04272809,-115.1508933,Dairy Queen,89123,22,2.5,NV,FALSE,TRUE,No info,No info,TRUE,TRUE,FALSE,Free wifi,FALSE,0,1,FALSE,TRUE,No info,FALSE,0,0,1
159347,"1515 N. 7th Ave., #130",_SQvOdb33mhlNJZYEYUKxA,Phoenix,33.46575409,-112.082305,Zoyo Frozen Yogurt - Downtown Phoenix,85007,70,4,AZ,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
159641,3445 W Glendale Ave,emSTCpU-JIOw2-KfqverpQ,Phoenix,33.5381472,-112.1334273,Neveria Chay'os,85051,12,4.5,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,TRUE,No info,0,0,1
160231,"4725 Spring Mountain Rd, Ste F",T-xnbRI5waBsqukYLed82A,Las Vegas,36.1254098,-115.2052654,Ding Tea Las Vegas,89102,89,4,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,FALSE,1,1,No info,TRUE,TRUE,No info,0,0,1
161753,4321 Mayfield Rd,kG3TJsJvaDHF3csp0dRDYg,Cleveland,41.520769,-81.5245205,Dairy King,44121,11,4,OH,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,0
161960,3663 Las Vegas Blvd,fLulwQszkSpXj5JB7dUfxw,Las Vegas,36.1094031,-115.1726815,Auntie Anne's,89109,13,3,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,FALSE,No info,No info,0,0,0
162389,330 State St,#NAME?,Madison,43.07496,-89.3909,Rollicious Creamery,53703,17,3.5,WI,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,0,2,No info,TRUE,No info,No info,0,0,0
162503,3201 North Rancho Dr,uu_x0WbrO1kROIes79aawQ,Las Vegas,36.21736009,-115.2130617,Wienerschnitzel,89108,21,3,NV,FALSE,TRUE,FALSE,quiet,TRUE,TRUE,FALSE,No wifi,FALSE,0,2,TRUE,TRUE,No info,FALSE,1,1,1
162673,"4750 W Sahara Ave, Ste 27",41Ra7sctE6QhCAIIlt_cQg,Las Vegas,36.145509,-115.20661,Gama Bakery & Cakes,89102,12,3.5,NV,No info,No info,No info,No info,TRUE,TRUE,TRUE,Free wifi,No info,0,1,No info,TRUE,No info,No info,0,0,0
164337,"2815 W Peoria Ave, Ste 104",xjT7ZajXAITENyJgftjbcg,Phoenix,33.5811762,-112.1234605,Cold Stone Creamery,85029,21,3,AZ,No info,No info,FALSE,No info,TRUE,TRUE,FALSE,No wifi,No info,0,2,No info,TRUE,No info,No info,0,0,0
165315,"7210 W Lake Mead Blvd, Ste 1",2WiMyg8-DoXQ8_R5qFc2iQ,Las Vegas,36.1967709,-115.2491981,Poke Addiction,89128,182,4,NV,FALSE,TRUE,TRUE,average,TRUE,TRUE,TRUE,Free wifi,TRUE,1,2,TRUE,TRUE,TRUE,FALSE,0,0,0
165662,6054 N 16th St,cUGFEQOu3_VsOpbvHGx8ZQ,Phoenix,33.52501886,-112.0480518,Sweet Republic,85016,303,4.5,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,0
166142,7031 University City Blvd,CITXSUcKxjFFWJitVhuS0A,Charlotte,35.290533,-80.764732,Culver's,28262,75,4,NC,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,FALSE,No info,FALSE,0,0,1
166164,5300 Riverside Dr,agLfHsIkTahE9VRNlSXM1A,Cleveland,41.408562,-81.840553,Paciugo Gelato,44135,11,4.5,OH,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,FALSE,1,1,No info,TRUE,No info,No info,0,0,1
166178,10475 Spencer St,N_TYkatwxieUMJVfMwQbvQ,Las Vegas,35.998821,-115.127365,Dairy Queen Grill & Chill,89183,45,2,NV,FALSE,TRUE,No info,No info,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
166257,5725 E Charleston Blvd,h-1cbSCEMQlf3ampVX6pLw,Las Vegas,36.15889983,-115.049323,Sonic Drive-In,89122,56,2.5,NV,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,1,1,1
166383,6587 Las Vegas Blvd,8eSmXnZG0N1GRsqiFeU9uA,Las Vegas,36.06752226,-115.1782905,Yogurtland,89119,158,4,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
168231,9617 N Metro Center Pkwy,xC4PkiUNX4MJJSzEcQGgiA,Phoenix,33.575065,-112.122864,Lombardo's Gelato,85051,18,4.5,AZ,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
168633,"4740 E. Shea Blvd., #108",s3qlN2qXGusJAN9yM80Y2Q,Phoenix,33.5831802,-111.9786115,Zoyo Frozen Yogurt - Paradise Valley/ Scottsdale,85028,54,3.5,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
168945,4438 N Rancho Dr,MvTGsmfJBwGDfwRE7si4Dg,Las Vegas,36.2403313,-115.2325665,Dairy Queen,89130,23,2,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
169907,301 South Tryon St,4UnC5i3iUeHQ-3zJ_8037A,Charlotte,35.2254513,-80.84528,Halfpenny's,28202,12,4.5,NC,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
170028,170 W Summit Ave,So52MxrZGy8bPpyDPQP-Lg,Charlotte,35.21756,-80.857871,Golden Cow Creamery,28203,236,4.5,NC,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,0
170748,3310 W Bethany Home Rd,51o5zY_7CEX9l1oNhFP-ow,Phoenix,33.5244829,-112.1303302,Sonic Drive-In,85017,11,2.5,AZ,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
171113,"3123 N Davidson St, Ste 102B",YURN6bVsqRfPElrMlef4nQ,Charlotte,35.2469725,-80.8062086,Popbar,28205,168,4.5,NC,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,FALSE,TRUE,No info,0,0,0
171494,"2510 W Happy Valley Rd, Ste 1251",leJo2p90gVq1JQzR-QP-hA,Phoenix,33.71511415,-112.1141119,Yogurtini,85085,48,4.5,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
171872,1052 N Rancho Dr,AuJ_wBFUiQEhUrsl7k6TPg,Las Vegas,36.18361645,-115.1796315,Agua El Manantial,89106,21,4.5,NV,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,0
171900,"5635 Centennial Center Blvd, Ste 120",Yu_WYzA4zIlCxAWqpDJchw,Las Vegas,36.26364858,-115.2571754,Yogurtland,89149,95,4,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
172847,"4500 W. Tropicana Ave, The Orleans Hotel And Casino",TGvqGzvcDY-JQDuoxxphJw,Las Vegas,36.106381,-115.20163,Baskin-Robbins,89103,13,3.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,FALSE,No info,No info,0,0,1
173293,6240 Pearl Rd,trRoGNmBW26V43ApaKqPmw,Cleveland,41.391635,-81.7610773,East Coast Original Frozen Custard,44130,72,4.5,OH,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,TRUE,No info,0,0,1
174006,"8878 S Eastern Ave, Ste 102",UKq067-vAjSFWWrwEcduuQ,Las Vegas,36.028271,-115.115017,Sno Tiger,89123,119,4.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,0,1,No info,TRUE,No info,No info,0,0,0
174086,120 Shiloh St,BfIcrMq0Me0D7BBSYij7Fg,Pittsburgh,40.4310623,-80.0073113,Difiore's Ice Cream Delite,15211,77,2.5,PA,FALSE,TRUE,FALSE,No info,TRUE,FALSE,FALSE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,0
174519,16835 N 40th St,5ViysgPio0TAs7LAa1nT_w,Phoenix,33.64040142,-111.9959331,Tropical Sno,85032,42,4.5,AZ,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
177517,311 Beverly Rd,Krm9dSjhfmNH5LlhOKGPYg,Pittsburgh,40.3884315,-80.0497837,Scoops On Beverly,15216,29,4.5,PA,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
177533,"325 N Nellis Blvd, Ste 110",hzHWkla5ylWnb3eDrXaZHw,Las Vegas,36.16802238,-115.0625205,Fluff Ice,89110,17,5,NV,No info,No info,No info,No info,TRUE,TRUE,No info,Free wifi,No info,0,2,No info,FALSE,No info,No info,0,0,0
178776,3764 Rocky River Dr,Mp4l7f83GtphC3iudYE-Zw,Cleveland,41.4518598,-81.8175617,Kamm's Corners Ice Cream Company,44111,21,5,OH,No info,No info,No info,No info,TRUE,TRUE,No info,Free wifi,No info,0,1,No info,TRUE,TRUE,No info,0,0,1
178853,1035 Freeport Rd,RN0BrjsrPCkzSCRL9xvf0g,Pittsburgh,40.48838271,-79.88542173,Cold Stone Creamery,15238,14,3,PA,No info,No info,No info,No info,TRUE,TRUE,No info,Free wifi,No info,1,2,No info,TRUE,No info,No info,0,0,0
179238,3500 S Las Vegas Blvd,SsN-SaGGkJn2Qm-jSDQ4aQ,Las Vegas,36.11896409,-115.1757905,Trevi Italian Restaurant,89109,888,3.5,NV,TRUE,TRUE,FALSE,average,TRUE,TRUE,FALSE,Free wifi,FALSE,1,2,TRUE,FALSE,No info,TRUE,0,0,1
179405,4547 E Cactus Rd,s2xpXws-b-bSIpWIssvH8w,Phoenix,33.5986438,-111.9853184,Baskin-Robbins,85032,25,3,AZ,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
181780,1575 E Camelback Rd,Tbq7eiTMZ4vRY0IrQ0Pn3Q,Phoenix,33.50901342,-112.04841,Fried Ice & Bubble Tea,85014,94,4.5,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,TRUE,FALSE,No info,0,0,0
181961,"7000 E Mayo Blvd, Ste 1108",IAj7fq1DWA0hakxTS26AGw,Phoenix,33.65634,-111.932232,Sonoran Desserts Cafe,85054,27,4.5,AZ,No info,No info,TRUE,No info,TRUE,TRUE,FALSE,Free wifi,TRUE,1,2,No info,TRUE,TRUE,No info,0,0,0
183179,2623 W Northern Ave,Xb41n6zWsNik5g7JGmU2uw,Phoenix,33.5528605,-112.1162648,Dairy Queen,85051,25,3,AZ,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,FALSE,FALSE,No info,FALSE,1,1,1
183325,"4340 Indian School Rd, Ste 19",_7u6Cdgoo65xqUNOuRX4Ew,Phoenix,33.4954758,-111.9881878,Nekter Juice Bar,85018,81,4,AZ,FALSE,TRUE,FALSE,quiet,TRUE,TRUE,FALSE,Free wifi,TRUE,0,1,TRUE,TRUE,TRUE,FALSE,0,0,1
183493,"1263 E Silverado Ranch Blvd, Ste 109",YBbev1J_6ShVcPLKg1_sXg,Las Vegas,36.0127715,-115.1360177,Super Swirl Frozen Yogurt & Boba Teas,89183,137,5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,TRUE,1,1,No info,TRUE,TRUE,No info,0,0,0
183651,"12845 N Tatum Blvd, Ste 1A",gU8u0sczhS0nXQuGqJ12tw,Phoenix,33.60270169,-111.9779983,Yumberi Yogurt,85032,57,4,AZ,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,1,2,No info,TRUE,No info,No info,0,0,1
183826,3929 E Camelback Rd,NEinRS0q-WZeSSVoTI7avQ,Phoenix,33.509376,-111.996333,The Water Connection,85018,21,5,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,TRUE,No info,0,0,0
184656,108 S Sharon Amity Rd,kFJOrVTTLtc619LkqKiD8Q,Charlotte,35.176328,-80.799683,Dairy Queen,28211,18,3,NC,No info,TRUE,No info,No info,TRUE,TRUE,FALSE,No wifi,No info,1,1,No info,TRUE,No info,FALSE,0,0,0
185375,"5841 E Charleston Blvd, Ste 210",Vn5BQEssjOPPHvycrJDKeA,Las Vegas,36.1580209,-115.0461163,Cold Stone Creamery,89142,17,3,NV,No info,No info,No info,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,1
185918,9033 S Tryon St,K0sQyKBXATd8T-uCtaBnyw,Charlotte,35.13468801,-80.93840457,Dunkin Donuts Baskin Robbins,28273,46,2,NC,No info,No info,TRUE,No info,TRUE,TRUE,No info,Free wifi,No info,1,1,No info,FALSE,No info,No info,0,0,0
186331,3326 N 19th Ave,maJvbTIlMjOoZTcsGUqHOQ,Phoenix,33.48687642,-112.1004223,La Carreta De Lily,85015,20,4,AZ,FALSE,TRUE,No info,No info,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,TRUE,FALSE,No info,FALSE,0,0,1
186701,265 Mt Holly-huntersville Rd,VL2C7v0Kq8ZlMQd_Wh3X3Q,Charlotte,35.3028724,-80.98584787,Sonic Drive-In,28214,35,2,NC,FALSE,TRUE,FALSE,quiet,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,TRUE,TRUE,No info,FALSE,0,0,1
187137,623 Greenfield Ave,mKcCsAUf0lDtL8qWfQCDqg,Pittsburgh,40.4263908,-79.9387555,Rialto Pizza,15207,51,3.5,PA,TRUE,TRUE,TRUE,average,TRUE,TRUE,TRUE,No wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
187316,4081 Rocky River Dr,fxw_kCJJDSQDtY7QJ66Fog,Cleveland,41.4437904,-81.8181024,Cone Zone and Grill,44135,25,4,OH,TRUE,TRUE,TRUE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,0,1,TRUE,TRUE,No info,FALSE,0,0,0
187417,"21001 N Tatum Blvd, Ste 36-1180",v8-d4GjT_sFiC2RXb3UJSg,Phoenix,33.675815,-111.971821,Cold Stone Creamery,85050,26,3,AZ,No info,No info,FALSE,No info,TRUE,TRUE,TRUE,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,1
187461,17238 N 19th Ave,2ADoawEfSAZpnQSwVEo5Ig,Phoenix,33.6426213,-112.100383,Sonic Drive-In,85023,20,2,AZ,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,TRUE,FALSE,No info,FALSE,0,0,1
187654,"4025 E Chandler Blvd, Ste 64",NfnidMkIIb4OcDpP6jrsgw,Phoenix,33.3044612,-111.9945187,Baskin-Robbins,85048,26,3.5,AZ,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,FALSE,No info,No info,0,0,0
187684,5700 University Pointe Blvd,zpfLEkD3DuoPegq-EmH2Cg,Charlotte,35.29685593,-80.75762177,Hwy 55 Burgers Shakes & Fries,28262,29,2.5,NC,FALSE,TRUE,TRUE,average,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,TRUE,No info,FALSE,0,0,0
187704,3400 Las Vegas Blvd S,xOXtEl_kWIOYiYGL_y6-sQ,Las Vegas,36.12095265,-115.1759156,Blizz Frozen Yogurt,89109,75,3.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,Free wifi,No info,1,2,No info,FALSE,No info,No info,0,0,1
187838,734 E Greenway Pkwy,ltWlvxGu8iKjyYxLIZAYXw,Phoenix,33.63812137,-112.0638822,Sonic Drive-In,85022,22,2.5,AZ,FALSE,TRUE,FALSE,quiet,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,TRUE,TRUE,No info,FALSE,0,0,1
188516,6055 E Lake Mead Blvd,TUpyKJFqL_ySZMo54pT-Sw,Las Vegas,36.1956146,-115.0405289,La Flor De Michoacan Restaurant,89156,52,3.5,NV,TRUE,TRUE,TRUE,average,TRUE,TRUE,FALSE,No wifi,FALSE,1,1,TRUE,TRUE,No info,FALSE,0,0,1
188837,5606 Schroeder Rd,8VjuH2GhJXauUigEEX9Q7Q,Madison,43.046632,-89.476479,La Nopalera,53711,36,4.5,WI,TRUE,TRUE,TRUE,quiet,TRUE,TRUE,FALSE,Free wifi,FALSE,1,1,TRUE,FALSE,TRUE,FALSE,0,0,0
189304,"2015 East Arbors Dr, Ste 260, The Arbors In Charlotte",taQyhYtNzD4vujSvP3CDkQ,Charlotte,35.33702,-80.756294,Rita's Italian Ice,28262,40,4.5,NC,No info,No info,TRUE,No info,TRUE,TRUE,No info,No wifi,No info,1,1,No info,TRUE,No info,No info,0,0,0
189501,4140 E Thomas Rd,#NAME?,Phoenix,33.480592,-111.992013,Dairy Queen,85018,28,3,AZ,No info,TRUE,FALSE,No info,TRUE,TRUE,FALSE,No wifi,FALSE,1,1,No info,FALSE,No info,FALSE,0,0,1
189944,5021 W Mcdowell,Y26ixQb6rpJzdky0WdTjrA,Phoenix,33.46549694,-112.1679492,Sonic Drive-In,85035,20,2,AZ,FALSE,TRUE,FALSE,quiet,TRUE,TRUE,FALSE,No wifi,TRUE,0,1,TRUE,TRUE,No info,FALSE,0,0,1
190136,7290 W Lake Mead Blvd,bG-JFEQjr0pAcgdz7eHkZw,Las Vegas,36.19643354,-115.250846,Yogurtland,89128,106,4.5,NV,No info,No info,FALSE,No info,TRUE,TRUE,No info,No wifi,No info,0,1,No info,TRUE,No info,No info,0,0,1
190290,1691 McFarland Rd,JmdgFq9sgXUIzeqalwrTRA,Pittsburgh,40.3960233,-80.0469652,Dairy Queen,15216,16,3.5,PA,FALSE,TRUE,No info,No info,TRUE,TRUE,FALSE,Free wifi,TRUE,1,1,TRUE,FALSE,TRUE,FALSE,0,0,0
192064,"7785 N Durango Dr, Ste 100",oDQG-l5jts3-M2r9xKquyA,Las Vegas,36.3027161,-115.2822305,Dairy Queen,89131,63,2.5,NV,FALSE,TRUE,FALSE,average,TRUE,TRUE,FALSE,No wifi,FALSE,1,1,TRUE,TRUE,TRUE,FALSE,0,0,0